ezkl_optimization_goal,num_nodes,accuracy_loss,reference_accuracy_loss,model
resources,1,1.2218952178955078e-05,0,mlp
resources,2,0.00013797174324281514,0,mlp
resources,3,0.0004199365503154695,0,mlp
resources,4,0.000419153890106827,0,mlp
resources,6,0.000431283435318619,0,mlp
resources,12,0.0008317730971612036,0,mlp
resources,1,6.250378646655008e-05,0,cnn
resources,2,0.00034161971416324377,0,cnn
resources,3,0.0010221347911283374,0,cnn
resources,4,0.0007823812775313854,0,cnn
resources,6,0.0010398224694654346,0,cnn
resources,12,0.001613663975149393,0,cnn
resources,1,0.080496646463871,0,attention
resources,2,0.0016422925982624292,0,attention
